-0.625	-1.44531
-0.617188	-1.39844
-0.511719	-1.23438
-0.476563	-1.0625
-0.542969	-1.28125
-0.542969	-1.32813
-0.539063	-1.21094
-0.613281	-1.46094
-0.546875	-1.25
-0.441406	-1.03906
-0.367188	-1.03906
-0.324219	-1.03125
-0.304688	-0.929688
-0.265625	-1.03125
-0.230469	-1
-0.289063	-1.13281
-0.359375	-1.22656
-0.304688	-1.15625
-0.359375	-1.04688
-0.40625	-1.10156
-0.402344	-1.11719
-0.28125	-0.882813
-0.3125	-0.960938
-0.382813	-1.17969
-0.316406	-1.0625
-0.316406	-0.984375
-0.265625	-0.78125
-0.300781	-0.859375
-0.285156	-0.8125
-0.328125	-1.125
-0.386719	-1.08594
-0.328125	-1
-0.230469	-0.945313
-0.132813	-0.9375
-0.09375	-0.914063
-0.128906	-0.929688
-0.214844	-0.8125
-0.269531	-0.921875
-0.277344	-0.828125
-0.316406	-0.898438
-0.300781	-0.867188
-0.304688	-0.859375
-0.402344	-1.02344
-0.429688	-0.984375
-0.460938	-1.07031
-0.398438	-1.03125
-0.351563	-0.953125
-0.296875	-0.890625
-0.214844	-0.828125
-0.183594	-0.773438
-0.144531	-0.859375
-0.136719	-0.859375
-0.0351563	-0.820313
0.0078125	-0.851563
0.148438	-0.960938
0.0898438	-0.90625
-0.015625	-0.859375
0.0507813	-0.78125
0.0585938	-0.765625
0.0976563	-0.796875
0.0742188	-0.804688
0.136719	-1.02344
0.15625	-1.05469
0.222656	-0.960938
0.230469	-0.804688
0.375	-0.96875
0.367188	-1
0.34375	-0.945313
0.347656	-0.953125
0.253906	-0.914063
0.253906	-0.867188
0.34375	-1.07031
0.441406	-1.23438
0.457031	-1.09375
0.484375	-1.17969
0.53125	-1.21875
0.476563	-1.21094
0.5	-1.0625
0.484375	-1.30469
0.457031	-1.33594
0.390625	-1.10156
0.480469	-1.0625
0.402344	-1.11719
0.410156	-1.00781
0.417969	-0.976563
0.421875	-0.960938
0.484375	-1.09375
0.445313	-1.11719
0.46875	-1.03125
0.570313	-1.30469
0.507813	-1.29688
0.421875	-0.960938
0.480469	-1.17969
0.484375	-1.26563
0.398438	-1.14063
0.515625	-1.34375
0.492188	-1.24219
0.433594	-1.25
0.480469	-1.15625
0.628906	-1.53906
0.582031	-1.36719
0.515625	-1.17188
0.472656	-1.15625
0.429688	-1.08594
0.492188	-1.27344
0.488281	-1.16406
0.5	-1.34375
0.542969	-1.39844
0.582031	-1.35938
0.71875	-1.67969
0.707031	-1.66406
0.675781	-1.57813
0.6875	-1.64063
0.664063	-1.55469
0.609375	-1.42969
0.554688	-1.4375
0.542969	-1.38281
0.492188	-1.28906
0.449219	-1.03906
0.503906	-1.21094
0.484375	-1.04688
0.546875	-1.25781
0.574219	-1.40625
0.625	-1.63281
0.625	-1.61719
0.621094	-1.49219
0.632813	-1.63281
0.578125	-1.39063
0.625	-1.52344
0.648438	-1.53125
0.636719	-1.46875
0.589844	-1.45313
0.578125	-1.24219
0.636719	-1.57031
0.566406	-1.34375
0.53125	-1.19531
0.355469	-0.898438
0.28125	-0.96875
0.304688	-0.945313
0.253906	-0.984375
0.320313	-1.09375
0.386719	-1.0625
0.445313	-1.00781
0.445313	-1.17188
0.351563	-1.0625
0.371094	-0.921875
0.371094	-1.0625
0.316406	-0.914063
0.222656	-0.8125
0.261719	-0.992188
0.269531	-0.890625
0.203125	-0.820313
0.269531	-0.804688
0.253906	-0.789063
0.171875	-0.710938
0.261719	-0.898438
0.292969	-0.804688
0.214844	-0.78125
0.285156	-1.125
0.375	-1.14063
0.40625	-1.23438
0.421875	-1.24219
0.488281	-1.25
0.480469	-1.17188
0.40625	-0.984375
0.34375	-0.992188
0.390625	-1.125
0.390625	-1.17188
0.433594	-1.23438
0.453125	-1.23438
0.507813	-1.21094
0.605469	-1.49219
0.597656	-1.47656
0.546875	-1.32813
0.445313	-1.09375
0.519531	-1.36719
0.421875	-1.09375
0.335938	-0.984375
0.160156	-0.945313
0.289063	-0.820313
0.339844	-0.9375
0.429688	-1.14844
0.496094	-1.30469
0.523438	-1.41406
0.53125	-1.375
0.46875	-1.21094
0.476563	-1.19531
0.464844	-1.17969
0.523438	-1.29688
0.550781	-1.34375
0.636719	-1.55469
0.652344	-1.5
0.644531	-1.5625
0.65625	-1.5
0.636719	-1.46875
0.527344	-1.15625
