0.0664063	-0.975586
0.0942383	-0.923828
0.0869141	-0.943359
0.0615234	-0.975586
0.0732422	-0.992188
0.0844727	-1.00391
0.111328	-0.983398
0.111328	-1.00293
0.150391	-1.07129
0.144531	-0.988281
0.155273	-0.991211
0.151855	-1.00684
0.151855	-0.96875
0.185059	-1.02148
0.207031	-1.02051
0.208496	-1.00488
0.180664	-1.01953
0.17627	-1.02832
0.20459	-0.985352
0.210449	-0.986328
0.243652	-1.02832
0.226074	-1.02246
0.281738	-1.03809
0.270996	-1.03418
0.275391	-0.983398
0.263672	-0.977539
0.259766	-0.939453
0.271484	-0.974609
0.284668	-1.0166
0.274902	-1.00977
0.241699	-0.96582
0.242676	-0.881836
0.256836	-0.980469
0.253418	-1.03027
0.248535	-1.0166
0.274902	-1.04785
0.28418	-1.00977
0.280762	-0.985352
0.288086	-1.01563
0.260742	-1.00879
0.277344	-1.03418
0.269043	-1.02832
0.277832	-1.04492
0.29541	-1.02734
0.330078	-1.0918
0.331543	-1.09375
0.367676	-1.13086
0.375977	-1.13574
0.368652	-1.13086
0.371094	-1.09375
0.380371	-1.13184
0.406738	-1.20215
0.393066	-1.19043
0.381348	-1.11719
0.368652	-1.08789
0.347656	-1.11035
0.33252	-1.07324
0.351074	-1.11426
0.337402	-1.11133
0.347656	-1.13281
0.348145	-1.16113
0.35498	-1.13867
0.370605	-1.14648
0.339355	-1.12891
0.352051	-1.03223
0.344238	-1.03223
0.314941	-0.96582
0.34668	-1.00098
0.344727	-0.976563
0.33252	-0.96582
0.314941	-1.0166
0.308105	-1.00977
0.306641	-1.02148
0.29834	-1.00781
0.310547	-1.01465
0.25293	-0.990234
0.21875	-0.918945
0.212402	-0.925781
0.212402	-0.939453
0.208984	-0.910156
0.274902	-0.958984
0.279785	-0.930664
0.277832	-0.993164
0.294434	-1.0166
0.330078	-1.02051
0.337891	-1.08008
0.31543	-0.969727
0.314941	-1.01855
0.357422	-1.0957
0.32666	-1.10156
0.324219	-1.04297
0.3125	-1.07715
0.291504	-1.05664
0.291992	-1.0166
0.311523	-1.02441
0.30957	-1.02051
0.291016	-1.00098
0.293945	-0.996094
0.263672	-1.06445
0.285645	-1.0332
0.302734	-1.0166
0.290039	-0.958984
0.205566	-0.944336
0.229492	-0.992188
0.251953	-1.03223
0.260254	-0.99707
0.241699	-0.951172
0.254883	-0.987305
0.236816	-0.974609
0.235352	-0.970703
0.268555	-1.00879
0.255371	-0.936523
0.256348	-0.953125
0.255371	-0.994141
0.257324	-1.02441
0.253418	-1.08301
0.223633	-1.02734
0.208008	-1.00195
0.229492	-0.983398
0.220703	-0.961914
0.211914	-0.895508
0.196777	-0.90332
0.226074	-0.960938
0.181152	-0.985352
0.213379	-1.03125
0.185059	-1.05664
0.208496	-1.0459
0.20459	-0.987305
0.188965	-0.922852
0.211914	-0.920898
0.220215	-0.954102
0.210449	-0.996094
0.235352	-1.01953
0.265137	-0.976563
0.289063	-0.977539
0.289551	-1.04883
0.270996	-0.982422
0.290039	-1.01172
0.318848	-1.04199
0.341309	-1.12109
0.335449	-1.07227
0.361816	-1.17871
