0.543037	-1.37679
0.544518	-1.37836
0.54599	-1.38263
0.549667	-1.38887
0.549904	-1.3916
0.552612	-1.39647
0.550026	-1.39087
0.545166	-1.3748
0.541832	-1.37003
0.540916	-1.37419
0.546799	-1.38451
0.547081	-1.37859
0.548256	-1.3839
0.54818	-1.38306
0.547089	-1.37993
0.544746	-1.37506
0.540222	-1.36487
0.540871	-1.36269
0.541924	-1.3698
0.544495	-1.37589
0.540779	-1.37016
0.544151	-1.37651
0.546448	-1.38246
0.545944	-1.38287
0.541466	-1.37306
0.539078	-1.37166
0.539619	-1.37363
0.538078	-1.3644
0.538635	-1.36903
0.537918	-1.37033
0.534142	-1.36124
0.533669	-1.35651
0.533295	-1.35605
0.528427	-1.35283
0.529305	-1.35605
0.538414	-1.37544
0.54023	-1.37245
0.540581	-1.38109
0.537369	-1.37029
0.533836	-1.36028
0.535431	-1.36324
0.536629	-1.36606
0.535294	-1.364
0.533882	-1.36159
0.534561	-1.36397
0.533905	-1.36339
0.531219	-1.35603
0.531937	-1.35925
0.531769	-1.35983
0.531723	-1.36172
0.529816	-1.34431
0.533676	-1.35442
0.535255	-1.35704
0.534035	-1.35898
0.533836	-1.35684
0.533897	-1.35988
0.536392	-1.3699
0.534088	-1.35851
0.533714	-1.36627
0.535423	-1.36597
0.533272	-1.35744
0.53344	-1.35333
0.533936	-1.35983
0.535515	-1.35849
0.537811	-1.35928
0.53965	-1.36946
0.543678	-1.37852
0.539642	-1.36487
0.540405	-1.3721
0.540985	-1.3773
0.539528	-1.37463
0.540306	-1.37166
0.537514	-1.36292
0.537926	-1.35802
0.535355	-1.36111
0.53257	-1.35466
0.536674	-1.36217
0.534386	-1.35222
0.532883	-1.35065
0.531555	-1.35109
0.532417	-1.3559
0.531815	-1.35368
0.534531	-1.36026
0.536057	-1.36465
0.533997	-1.35941
0.53566	-1.36537
0.536942	-1.36528
0.538147	-1.36601
0.537376	-1.36546
0.539391	-1.36792
0.542465	-1.37897
0.546051	-1.37944
0.548386	-1.38615
0.545746	-1.38495
0.543312	-1.38248
0.538475	-1.36714
0.538055	-1.36368
0.537254	-1.35881
0.537361	-1.36441
0.537163	-1.36163
0.536903	-1.36298
0.538338	-1.36435
0.53569	-1.36186
0.534866	-1.36183
0.534203	-1.35928
0.536781	-1.35931
0.536636	-1.35944
0.534637	-1.35526
0.535446	-1.35626
0.536995	-1.366
0.53524	-1.35449
0.536819	-1.35577
0.538048	-1.36089
0.534866	-1.35802
0.534134	-1.35298
0.53302	-1.3522
0.533493	-1.35316
0.531944	-1.34935
0.53582	-1.36067
0.535255	-1.35484
0.540199	-1.36391
0.541435	-1.37512
0.541817	-1.3777
0.543358	-1.38358
0.541985	-1.37828
0.538292	-1.36458
0.539719	-1.36424
0.538788	-1.36842
0.539268	-1.37433
0.543671	-1.38181
0.53936	-1.37103
0.535599	-1.35509
0.533287	-1.36166
0.537277	-1.3634
0.534172	-1.36098
0.536705	-1.37021
0.541138	-1.37245
0.538918	-1.36774
0.543526	-1.37408
0.540619	-1.37344
0.539452	-1.3743
0.539871	-1.37256
0.541588	-1.37582
0.539558	-1.37428
0.538582	-1.36711
0.537987	-1.36356
0.537766	-1.36911
0.536705	-1.36414
0.539185	-1.3726
0.540016	-1.37425
0.542175	-1.38168
0.542892	-1.3719
0.541069	-1.37108
0.53949	-1.37529
0.53791	-1.36394
0.536232	-1.36372
0.535553	-1.35956
0.534195	-1.36066
0.537506	-1.36703
0.543709	-1.37531
0.54245	-1.37329
0.541611	-1.37381
0.540688	-1.37155
0.541893	-1.37083
0.544762	-1.38481
0.546806	-1.38834
0.540588	-1.37428
0.544891	-1.38557
0.541321	-1.37747
0.53772	-1.36804
0.540413	-1.37085
0.540321	-1.37167
0.539879	-1.36887
0.540741	-1.37424
0.542992	-1.38229
0.542389	-1.37488
0.540909	-1.37106
0.538185	-1.36821
0.53791	-1.36606
0.537315	-1.3678
0.538475	-1.36977
0.540276	-1.37953
0.537003	-1.35928
0.541641	-1.36838
0.543381	-1.37553
0.544044	-1.37633
0.540703	-1.36871
0.543709	-1.37843
0.542473	-1.37547
0.542328	-1.37738
0.539124	-1.36578
0.538536	-1.37126
0.538208	-1.36783
0.539536	-1.37057
0.536308	-1.36342
0.535263	-1.36134
0.534531	-1.358
0.533524	-1.35533
0.537628	-1.35982
0.538017	-1.36028
0.538589	-1.36581
0.542229	-1.37749
0.540695	-1.37183
0.538506	-1.36411
0.54435	-1.37541
0.542068	-1.36852
0.54081	-1.37059
0.539459	-1.36916
0.5411	-1.37065
0.539963	-1.36571
0.539398	-1.37433
0.538162	-1.3756
0.535889	-1.36662
0.535545	-1.36133
0.533813	-1.35631
0.533096	-1.35941
0.535103	-1.36665
0.536324	-1.37003
0.535088	-1.36905
0.532021	-1.36736
0.53286	-1.36484
0.534363	-1.36664
0.533623	-1.36583
0.533211	-1.36363
0.534546	-1.36617
0.539986	-1.37144
0.536674	-1.36725
0.532631	-1.35634
0.53389	-1.36458
0.535866	-1.36818
0.53437	-1.36932
0.539558	-1.37483
0.53891	-1.37111
0.537712	-1.3678
0.538582	-1.36751
0.538979	-1.37077
0.536659	-1.36606
0.540001	-1.38025
0.54261	-1.37656
0.539993	-1.37068
0.540695	-1.37193
0.5383	-1.36795
0.537712	-1.36824
0.541092	-1.37654
0.539635	-1.37044
0.540131	-1.37109
0.539833	-1.37021
0.539017	-1.36539
0.537415	-1.36362
0.53759	-1.36894
0.538628	-1.36429
0.539909	-1.36974
0.539185	-1.36743
0.542847	-1.3741
0.542953	-1.37679
0.541664	-1.37349
0.540375	-1.3716
0.545334	-1.38171
0.54406	-1.37167
0.544792	-1.37587
0.545547	-1.37495
0.546204	-1.38319
0.544846	-1.37756
0.542519	-1.36803
0.540634	-1.36534
0.537354	-1.36511
0.53611	-1.36607
0.539078	-1.37328
0.541039	-1.37505
0.542145	-1.38495
0.544815	-1.3853
0.547592	-1.39183
0.544334	-1.38379
0.542206	-1.38492
0.542976	-1.38177
0.54335	-1.38168
0.546898	-1.38368
0.549065	-1.39519
0.548859	-1.39864
0.547462	-1.38707
0.547409	-1.38669
0.546227	-1.39355
0.544273	-1.3862
0.541466	-1.38589
0.538254	-1.37495
0.539459	-1.37758
0.533623	-1.36229
0.536766	-1.36681
0.532745	-1.36169
0.533226	-1.35724
0.53698	-1.36349
0.537964	-1.3615
0.538559	-1.36746
0.538994	-1.36731
0.536293	-1.35515
0.537529	-1.36555
0.536423	-1.36217
0.536835	-1.36063
0.535744	-1.36053
0.534424	-1.35736
0.532211	-1.35393
0.531715	-1.34695
0.527573	-1.34062
0.526726	-1.34082
0.529381	-1.34686
0.529793	-1.35101
0.531158	-1.35548
0.531555	-1.36331
0.529839	-1.35643
0.526932	-1.3533
0.526245	-1.34993
0.526619	-1.35612
0.526443	-1.35292
0.525589	-1.34753
0.531357	-1.35803
0.533943	-1.36682
0.53093	-1.35287
0.531403	-1.36058
0.53273	-1.36293
0.530304	-1.35704
0.525887	-1.3548
0.526955	-1.35632
0.530014	-1.35899
0.532074	-1.3609
0.531067	-1.36128
0.531601	-1.3598
0.532394	-1.35992
0.536423	-1.36787
0.53421	-1.36635
0.536255	-1.36467
0.535149	-1.36494
0.535149	-1.36383
0.536987	-1.36662
0.536171	-1.36069
0.540237	-1.37268
0.542511	-1.38095
0.540619	-1.37674
0.536484	-1.3662
0.534378	-1.35359
0.532883	-1.35344
0.532814	-1.35394
0.529305	-1.34099
0.534393	-1.35463
0.536781	-1.35793
0.539291	-1.36613
0.538795	-1.36075
0.541916	-1.36661
0.54467	-1.37126
0.542976	-1.36894
0.545036	-1.37614
0.545311	-1.3707
0.545609	-1.37311
0.541023	-1.37286
0.537842	-1.36107
0.538872	-1.36601
0.542892	-1.37666
0.54055	-1.37744
0.541298	-1.37492
0.541145	-1.37321
0.543884	-1.37592
0.541916	-1.37515
0.542923	-1.37817
0.544037	-1.38095
0.541595	-1.38046
0.543343	-1.38199
0.543129	-1.37787
0.539009	-1.36635
0.539146	-1.37141
0.537613	-1.36655
0.536568	-1.35995
0.539635	-1.3661
0.542145	-1.36734
0.541405	-1.36317
0.539261	-1.36913
0.538857	-1.36659
0.542557	-1.37589
0.540527	-1.37207
0.539558	-1.36794
0.546288	-1.37784
0.546448	-1.38165
0.547729	-1.38106
0.543068	-1.3793
0.543076	-1.38458
0.541496	-1.37921
0.546722	-1.38965
0.544701	-1.38373
0.541901	-1.37662
0.542206	-1.37529
0.544846	-1.38014
0.542313	-1.3645
0.542877	-1.37029
0.540611	-1.3658
0.53891	-1.36125
0.536156	-1.35925
0.537926	-1.36304
0.537682	-1.36366
0.539047	-1.36357
0.541161	-1.36662
0.543495	-1.36862
0.542908	-1.37338
0.542458	-1.36745
0.541061	-1.36702
0.537643	-1.35713
0.541328	-1.36586
0.542816	-1.36809
0.539673	-1.36629
0.538017	-1.36984
0.540565	-1.37489
0.538292	-1.36328
0.540794	-1.37106
0.53949	-1.37556
0.537659	-1.36375
0.535309	-1.36177
0.533791	-1.36711
0.534966	-1.36743
0.531273	-1.35565
0.532356	-1.35057
0.531136	-1.35423
0.529968	-1.35219
0.532333	-1.35535
0.532562	-1.35422
0.529373	-1.3494
0.534752	-1.36504
0.534698	-1.36435
0.5326	-1.36369
0.534904	-1.36598
0.535828	-1.36638
0.536316	-1.36909
0.538551	-1.37193
0.534882	-1.36548
0.536163	-1.36154
0.536026	-1.36877
0.532555	-1.36366
0.531387	-1.36153
0.53334	-1.35934
0.531624	-1.36218
0.526367	-1.3533
0.528603	-1.35477
0.531578	-1.36017
0.531677	-1.35109
0.529701	-1.35471
0.530983	-1.35426
0.532707	-1.35583
0.538254	-1.36707
0.538208	-1.36937
0.538635	-1.36874
0.542259	-1.3824
0.540634	-1.37547
0.538437	-1.36905
0.537323	-1.36494
0.538582	-1.36935
0.543182	-1.37613
0.539917	-1.37451
0.542191	-1.38113
0.540443	-1.36903
0.537865	-1.36812
0.538399	-1.3703
0.537659	-1.35938
0.536179	-1.35973
0.537636	-1.3649
0.537872	-1.36241
0.539589	-1.36856
0.545296	-1.38094
0.547623	-1.37775
0.544586	-1.37531
0.546021	-1.38838
0.547028	-1.39073
0.541481	-1.37816
0.545578	-1.38161
0.545525	-1.38229
0.545967	-1.38156
0.547661	-1.38231
0.545967	-1.3676
0.547447	-1.37852
0.548195	-1.38062
0.549713	-1.38098
0.546089	-1.38142
0.544922	-1.37483
0.542664	-1.3772
0.541603	-1.37233
0.539665	-1.36873
0.535301	-1.36322
0.532166	-1.36041
0.535553	-1.3674
0.537613	-1.36633
0.537399	-1.36066
0.536232	-1.36673
0.535248	-1.35942
0.539146	-1.3643
0.537521	-1.36368
0.538811	-1.36746
0.540817	-1.37923
0.539528	-1.37379
0.542358	-1.37181
0.54232	-1.38
0.545502	-1.38408
0.549461	-1.39024
0.548233	-1.38423
0.545845	-1.37535
0.546814	-1.37605
0.545341	-1.37996
0.543144	-1.37366
0.53862	-1.36815
0.539429	-1.37201
0.539207	-1.37061
0.541855	-1.36653
0.541985	-1.36632
0.538467	-1.36392
0.540695	-1.36853
0.542274	-1.36922
0.54351	-1.37202
0.543488	-1.3719
0.54229	-1.3717
0.540756	-1.37389
0.534836	-1.36345
0.532852	-1.36002
0.533745	-1.36189
0.533371	-1.36107
0.535286	-1.35686
0.532455	-1.3569
0.53273	-1.35252
0.53019	-1.34744
0.528008	-1.35138
0.529076	-1.34862
0.53019	-1.35361
0.528442	-1.34908
0.527885	-1.34828
0.525154	-1.34402
0.529259	-1.35281
0.532005	-1.36201
0.529846	-1.35728
0.531906	-1.35818
0.531891	-1.36168
0.530838	-1.36566
0.528702	-1.36383
0.526138	-1.34819
0.52536	-1.34538
0.527924	-1.35179
0.528847	-1.35686
0.528824	-1.36057
0.526115	-1.35951
0.526611	-1.35396
0.528107	-1.354
0.528427	-1.35458
0.529892	-1.36343
0.531937	-1.35927
0.527168	-1.34627
0.521194	-1.3334
0.522659	-1.34047
0.525375	-1.34537
0.527756	-1.35333
0.526489	-1.355
0.524406	-1.34406
0.52359	-1.3434
0.525032	-1.34518
0.526764	-1.35168
0.53051	-1.3614
0.530319	-1.35849
0.528404	-1.3589
0.529472	-1.36095
0.528282	-1.35765
0.526588	-1.35237
0.527374	-1.3535
0.528511	-1.3661
0.530678	-1.36285
0.532799	-1.36357
0.532753	-1.36081
0.530251	-1.35342
0.533424	-1.35666
0.531876	-1.35851
0.532753	-1.35854
0.533867	-1.36122
0.532799	-1.36548
0.528343	-1.36009
0.529518	-1.36269
0.529015	-1.35109
0.528946	-1.35287
0.526878	-1.34789
0.528175	-1.35287
0.529373	-1.34567
0.531509	-1.35199
0.534332	-1.35857
0.534653	-1.35754
0.537445	-1.36061
0.538055	-1.35997
0.539658	-1.37119
0.53553	-1.36676
0.533813	-1.35788
0.531662	-1.34966
0.533134	-1.35289
0.532471	-1.35556
0.534065	-1.36028
0.531815	-1.3544
0.531281	-1.35706
0.529442	-1.356
0.52951	-1.35013
0.527466	-1.3522
0.524239	-1.34421
0.523834	-1.34879
0.521904	-1.34129
0.524223	-1.35245
0.524185	-1.34663
0.525665	-1.34851
0.525169	-1.34848
0.527557	-1.35025
0.523018	-1.33916
0.524948	-1.3474
0.527542	-1.35422
0.532349	-1.35994
0.534164	-1.36194
0.535477	-1.36313
0.53907	-1.36563
0.538216	-1.35713
0.536896	-1.3588
0.536949	-1.3614
0.534401	-1.36192
0.537704	-1.36832
0.538658	-1.37408
0.539902	-1.36703
0.538216	-1.36937
0.540993	-1.36931
0.537598	-1.3651
0.538063	-1.36711
0.539078	-1.37643
0.53875	-1.37491
0.537743	-1.37019
0.534492	-1.35933
0.53392	-1.35834
0.534157	-1.36485
0.536736	-1.36324
0.534271	-1.36479
0.53672	-1.36644
0.537399	-1.36464
0.539207	-1.36559
0.537216	-1.36176
0.536354	-1.36734
0.531372	-1.35733
0.528534	-1.35361
0.529358	-1.35966
0.535164	-1.37265
0.535965	-1.36855
0.535469	-1.36598
0.535316	-1.37021
0.534348	-1.36691
0.536476	-1.37349
0.540085	-1.373
0.539322	-1.37373
0.538857	-1.37064
0.539421	-1.37471
0.544228	-1.37869
0.54451	-1.37498
0.541901	-1.37564
0.540741	-1.37607
0.543312	-1.37979
0.543404	-1.38536
0.546112	-1.38913
0.547585	-1.38947
0.54567	-1.38251
0.5411	-1.37775
0.540192	-1.3781
0.537849	-1.37222
0.540535	-1.37827
0.540398	-1.38106
0.540154	-1.37798
0.541245	-1.37061
0.542267	-1.37482
0.54184	-1.36829
0.543526	-1.3728
0.548561	-1.38063
0.549652	-1.38312
0.552238	-1.38988
0.550957	-1.384
0.549866	-1.38469
0.54715	-1.37801
0.549629	-1.38474
0.54866	-1.38252
0.548462	-1.38303
0.54583	-1.37816
0.545456	-1.38187
