-0.113538	-1.65844
-0.113534	-1.66011
-0.112203	-1.65914
-0.113116	-1.65936
-0.113486	-1.66136
-0.112613	-1.66275
-0.112534	-1.66605
-0.112317	-1.66392
-0.112698	-1.66549
-0.112368	-1.66194
-0.112994	-1.66127
-0.113051	-1.66153
-0.113676	-1.65845
-0.114572	-1.66075
-0.112515	-1.66159
-0.113381	-1.66152
-0.113444	-1.66622
-0.113684	-1.66285
-0.113146	-1.66249
-0.113674	-1.66329
-0.114305	-1.66685
-0.115889	-1.66579
-0.115915	-1.66114
-0.115255	-1.66308
-0.114142	-1.66648
-0.11449	-1.66334
-0.114809	-1.66127
-0.114966	-1.66436
-0.115257	-1.66169
-0.116055	-1.66332
-0.115723	-1.66207
-0.11506	-1.66168
-0.114511	-1.66051
-0.114774	-1.65962
-0.115612	-1.65968
-0.115741	-1.65949
-0.11564	-1.66019
-0.115974	-1.66247
-0.116231	-1.66601
-0.116426	-1.66487
-0.11632	-1.6623
-0.116606	-1.66365
-0.116922	-1.66364
-0.116829	-1.66121
-0.116768	-1.66241
-0.115932	-1.65921
-0.115883	-1.66088
-0.11616	-1.66125
-0.116497	-1.6628
-0.116508	-1.66547
-0.11628	-1.66117
-0.116229	-1.66103
-0.115454	-1.66056
-0.115664	-1.66338
-0.11605	-1.66189
-0.115974	-1.66373
-0.116339	-1.66101
-0.116375	-1.66069
-0.116688	-1.6635
-0.117546	-1.66214
-0.118002	-1.66331
-0.117414	-1.66216
-0.115969	-1.66099
-0.116614	-1.66045
-0.116423	-1.65753
-0.115263	-1.6576
-0.114894	-1.65708
-0.114945	-1.66198
-0.116739	-1.66153
-0.117393	-1.66184
-0.117594	-1.66228
-0.118098	-1.66267
-0.11881	-1.66575
-0.118701	-1.66557
-0.117865	-1.6598
-0.118011	-1.6619
-0.117625	-1.6622
-0.117368	-1.65891
-0.11721	-1.66098
-0.118098	-1.6626
-0.116984	-1.65951
-0.117314	-1.65947
-0.118037	-1.66193
-0.117131	-1.65889
-0.118098	-1.65984
-0.119252	-1.66043
-0.118941	-1.66093
-0.118758	-1.66376
-0.118259	-1.6642
-0.118533	-1.66377
-0.119079	-1.66193
-0.119296	-1.6614
-0.118376	-1.66154
-0.11745	-1.66263
-0.118427	-1.6598
-0.119138	-1.65931
-0.118835	-1.65972
-0.118887	-1.65763
-0.120132	-1.66114
